Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225082064124328,14.23022,18.11811,-12.32736,34.50468,-27.85776,-46.79745,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,24.15619,-65.45669,-73.09692,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082064454222,11.85066,19.3104,-12.32736,30.4762,-28.73671,-46.87069,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,19.9977,-62.82852,-73.04745,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082064794113,9.871624,18.84283,-12.28066,26.7407,-29.46916,-46.87069,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,16.77379,-63.88012,-71.95869,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082065134003,9.164824,18.07135,-12.14058,25.20255,-29.90863,-46.87069,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.08149,0,0,0,15.72476,-65.65224,-70.88332,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082065473898,8.081067,15.05556,-11.93045,22.71221,-31.22704,-46.87069,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,14.22694,-72.48112,-68.14896,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082065823786,7.845467,11.50208,-11.97715,21.10082,-32.03274,-47.16368,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,14.05954,-80.50658,-66.31509,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082066163677,7.869027,9.935737,-11.97715,20.80784,-32.25247,-47.96938,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,14.19432,-84.08836,-65.64925,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082066493570,7.869027,7.130352,-12.30401,20.73459,-32.03274,-51.33865,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,14.22513,-90.38468,-65.42638,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082066833462,7.845467,6.522519,-12.56083,21.10082,-31.30029,-53.02329,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,14.12608,-91.66064,-65.83221,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082067183348,7.609867,6.732923,-12.58418,21.90652,-30.49459,-53.97548,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,13.6899,-91.16239,-65.88358,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
