Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
0.3533994,96.15455,83.02287,0.7282243,139.733,-50.28629,-0.009127089,0.2891009,0.1214105,0
4.452833,95.94415,83.13961,9.206799,140.0543,-50.12228,-0.001857093,0.2887535,0.1211542,0
8.905665,95.3597,83.13961,18.56757,140.1883,-49.85662,0.007181435,0.2882718,0.121002,0
12.7695,94.47132,83.13961,26.96542,140.3654,-49.36813,0.01527036,0.2881573,0.1212599,0
16.11501,93.4193,83.13961,34.54089,140.5339,-48.79787,0.02217326,0.288212,0.121608,0
19.71969,92.11012,83.11626,43.01372,140.6269,-48.34728,0.03059837,0.2883702,0.1219181,0
22.66468,90.82432,83.11626,50.27507,140.7035,-47.95518,0.03756539,0.2885126,0.1221614,0
25.25628,89.5619,83.11626,56.92106,140.7134,-47.69436,0.04365639,0.2886604,0.122299,0
27.80075,88.25272,83.11626,63.64225,140.6553,-47.64558,0.05046914,0.2887938,0.1222864,0
29.56775,87.2007,83.11626,68.54115,140.5582,-47.53749,0.05512537,0.2889384,0.1222813,0
31.12271,86.19543,83.11626,73.00153,140.4235,-47.44236,0.05918173,0.2890063,0.1222751,0
32.72478,85.14342,83.11626,77.67316,140.2386,-47.47667,0.06379707,0.2890682,0.1221431,0
34.09126,84.32518,83.11626,81.59648,140.0638,-47.79291,0.06754746,0.2890551,0.1217515,0
35.19858,83.81086,83.09292,84.59354,139.8862,-48.4247,0.07033823,0.288942,0.1211087,0
36.3059,83.10951,82.99953,87.83994,139.4845,-48.79623,0.07364041,0.2885787,0.1206461,0
37.20118,82.40816,82.85944,90.65201,138.9552,-48.92549,0.07634494,0.2880905,0.120456,0
37.9551,81.91723,82.48589,92.84354,137.9371,-49.32353,0.07836681,0.2871419,0.1200201,0
38.73257,81.44966,81.66874,94.95978,135.896,-49.95884,0.08056487,0.2850406,0.1193348,0
39.29802,81.02885,80.85158,96.55354,133.8671,-50.37629,0.08209851,0.2830822,0.1188811,0
39.7221,80.49116,80.01108,98.00565,131.7372,-50.39421,0.08354668,0.2811369,0.1188956,0
40.07549,79.83656,79.14723,99.4636,129.4996,-50.13059,0.08520611,0.2788732,0.1192273,0
40.12262,79.34563,78.33008,100.0457,127.4279,-49.63708,0.08562858,0.2769136,0.1196061,0
40.09905,78.80792,77.86314,100.6439,126.1274,-48.8275,0.08602083,0.2758311,0.1202896,0
40.05193,78.2001,77.34949,101.2725,124.6779,-47.88002,0.08649419,0.2744321,0.1211675,0
40.02837,77.70914,76.88255,101.7858,123.38,-47.16828,0.08687425,0.2732521,0.1218197,0
40.02837,77.10131,76.57903,102.5695,122.384,-46.23525,0.08745008,0.2726542,0.1224828,0
40.05193,76.35321,76.4623,103.6694,121.7201,-45.02876,0.08835976,0.2723807,0.1234977,0
40.12262,75.79214,76.3689,104.6054,121.1945,-44.2266,0.08909111,0.2722196,0.1241282,0
40.21685,75.30119,76.32221,105.5072,120.8037,-43.57351,0.08983954,0.2720706,0.1247233,0
40.26397,74.74012,76.3689,106.4417,120.5718,-42.67815,0.09058885,0.2721098,0.1255132,0
40.28753,74.29593,76.509,107.187,120.6128,-41.90364,0.09106997,0.2721618,0.1260968,0
40.35821,73.8985,76.62572,107.9598,120.6236,-41.31001,0.09159536,0.2722064,0.1265464,0
40.5467,73.3608,76.67242,109.174,120.3766,-40.73439,0.09261471,0.2722645,0.1271769,0
40.73517,72.79972,76.69577,110.4167,120.0495,-40.13808,0.09510556,0.2718788,0.1287478,0
41.01789,72.23865,76.69577,111.8654,119.6572,-39.74471,0.096418,0.2719633,0.1291969,0
41.39485,71.23338,76.71912,114.1865,118.9769,-38.80741,0.09840833,0.2720475,0.1301221,0
41.72469,70.5788,76.71912,115.8885,118.4785,-38.3924,0.09945922,0.2707965,0.13071,0
42.05453,70.15799,76.71912,117.2526,118.1495,-38.37677,0.1016118,0.2717799,0.1307317,0
42.38437,69.73718,76.71912,118.6191,117.8136,-38.37436,0.1026898,0.2721045,0.1306229,0
42.61997,69.43327,76.69577,119.5929,117.514,-38.3846,0.1022517,0.2705548,0.1305826,0
42.71421,69.36313,76.60238,119.8761,117.2451,-38.5061,0.1037779,0.2717644,0.1304142,0
42.71421,69.38651,76.55569,119.8245,117.1586,-38.56205,0.1038761,0.2720967,0.1302544,0
42.71421,69.38651,76.55569,119.8245,117.1586,-38.56205,0.1037721,0.272107,0.1301723,0
42.69065,69.38651,76.55569,119.7711,117.1586,-38.51279,0.1036795,0.2721123,0.1301667,0
42.69065,69.38651,76.55569,119.7711,117.1586,-38.51279,0.1036379,0.2721049,0.1301502,0
42.71421,69.33975,76.53234,119.885,117.0674,-38.49651,0.1038359,0.2720869,0.1301751,0
42.71421,69.33975,76.509,119.8764,117.0145,-38.50582,0.1038488,0.2720834,0.1301702,0
42.71421,69.33975,76.48564,119.8678,116.9617,-38.51514,0.1038269,0.2720791,0.1301556,0
42.71421,69.33975,76.43895,119.8505,116.856,-38.53383,0.1037745,0.2720653,0.1301337,0
42.71421,69.36313,76.34556,119.7813,116.664,-38.60881,0.1037168,0.2720546,0.1300888,0
42.66709,69.36313,76.08874,119.5781,116.0835,-38.61506,0.103542,0.2720301,0.1301111,0
42.61997,69.38651,75.78522,119.3206,115.4174,-38.68054,0.103374,0.271989,0.1300979,0
42.57285,69.38651,75.48171,119.0954,114.7331,-38.71153,0.1032108,0.2719588,0.1301296,0
42.50217,69.40989,75.1315,118.7613,113.9638,-38.75468,0.1030173,0.271897,0.1300973,0
42.50217,69.40989,74.94473,118.6854,113.5439,-38.83743,0.102955,0.2718687,0.1300829,0
42.50217,69.38651,74.85133,118.6816,113.3149,-38.84163,0.1029558,0.2718607,0.1301037,0
42.50217,69.38651,74.78129,118.6527,113.1575,-38.8731,0.1029331,0.2718445,0.1300725,0
42.50217,69.36313,74.78129,118.6871,113.1384,-38.83556,0.1029483,0.2718473,0.1300908,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029865,0.2718524,0.1301373,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1030317,0.2718577,0.1301635,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1030404,0.2718616,0.1301643,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1030511,0.2718604,0.1301706,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1030436,0.2718585,0.1301723,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.103021,0.2718548,0.1301628,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1030101,0.2718552,0.1301614,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029734,0.2718557,0.1301375,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029664,0.2718549,0.1301352,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029365,0.2718527,0.130119,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029307,0.2718552,0.1301119,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029014,0.2718537,0.1300928,0
42.50217,69.31638,74.78129,118.7559,113.1,-38.76049,0.1029021,0.2718565,0.1300931,0
42.52573,69.29299,74.78129,118.8436,113.0808,-38.77183,0.1029837,0.2718533,0.130085,0
42.52573,69.26962,74.80464,118.8876,113.1139,-38.72382,0.1030483,0.2718559,0.1301355,0
42.52573,69.22286,74.82799,118.966,113.1278,-38.63833,0.1030837,0.2718587,0.1301872,0
42.52573,69.22286,74.82799,118.966,113.1278,-38.63833,0.1030674,0.2718602,0.1301724,0
42.52573,69.22286,74.82799,118.966,113.1278,-38.63833,0.1030628,0.2718596,0.1301703,0
42.57285,69.22286,74.82799,119.0727,113.1278,-38.73621,0.1031097,0.271858,0.130088,0
42.57285,69.1761,74.82799,119.1415,113.0892,-38.6613,0.1031756,0.271852,0.1301236,0
42.57285,69.12935,74.82799,119.2103,113.0505,-38.58641,0.103219,0.2718479,0.1301781,0
42.57285,69.10597,74.82799,119.2447,113.0311,-38.54897,0.1028866,0.271848,0.1303492,0
42.59641,69.05921,75.03811,119.4529,113.4644,-38.42961,0.1028469,0.2717468,0.130584,0
42.59641,69.01246,75.24824,119.6066,113.8982,-38.26249,0.1033163,0.2711564,0.1315079,0
42.59641,69.01246,75.38832,119.6625,114.2136,-38.20167,0.1040844,0.2704919,0.1321197,0
42.59641,69.03584,75.48171,119.6651,114.4434,-38.19883,0.1047108,0.2718128,0.1321611,0
42.61997,69.03584,75.48171,119.7186,114.4434,-38.24805,0.1038739,0.2711634,0.1311633,0
42.66709,69.03584,75.50506,119.8348,114.496,-38.33654,0.1037016,0.2710205,0.1310865,0
42.61997,68.9657,75.73853,119.9224,114.9639,-38.0266,0.1036557,0.2709894,0.1311364,0
42.59641,68.87218,75.972,120.0961,115.4125,-37.73006,0.1036785,0.2709903,0.1311246,0
42.59641,68.84881,76.13544,120.1925,115.7621,-37.62521,0.1036842,0.2709902,0.1310959,0
42.59641,68.87218,76.29887,120.2195,116.1511,-37.59586,0.1036908,0.2709892,0.1310168,0
42.59641,68.89557,76.43895,120.2371,116.4875,-37.57666,0.1036964,0.270988,0.13092,0
42.57285,68.89557,76.4623,120.1919,116.5404,-37.51786,0.1036998,0.2709913,0.1308763,0
42.43149,68.89557,76.509,119.8859,116.646,-37.20298,0.103702,0.2709878,0.1307719,0
42.29013,68.89557,76.88255,119.6966,117.4921,-36.75959,0.1038353,0.2709995,0.1309981,0
42.12521,68.87218,77.53627,119.5773,118.9562,-36.12814,0.1038127,0.2710008,0.1311992,0
41.98385,68.84881,78.77367,119.6801,121.7552,-35.35638,0.1036793,0.2709936,0.1318038,0
41.93673,68.80206,80.12782,120.0241,124.8141,-34.7533,0.103459,0.2709883,0.1326513,0
41.93673,68.80206,81.5053,120.3661,127.9789,-34.3727,0.1033577,0.270985,0.1330861,0
41.93673,68.82543,82.22907,120.4914,129.6661,-34.23317,0.1032344,0.2709853,0.1338149,0
41.93673,68.87218,82.27576,120.4334,129.8131,-34.29777,0.103123,0.270988,0.1342726,0
41.93673,68.89557,82.43919,120.4333,130.2097,-34.2979,0.1030706,0.2709884,0.1344226,0
41.93673,68.89557,82.85944,120.5169,131.1797,-34.20481,0.1029941,0.2709945,0.1346227,0
41.93673,68.89557,83.02287,120.5481,131.5572,-34.17004,0.1029454,0.2709889,0.1347454,0
41.93673,68.89557,83.16296,120.5744,131.8809,-34.14087,0.102929,0.2709887,0.1347868,0
41.91317,68.89557,83.65325,120.6067,133.0144,-33.99382,0.102906,0.2709887,0.1348456,0
41.81893,68.89557,84.21359,120.4774,134.3112,-33.69292,0.1028908,0.2709887,0.1348845,0
41.70113,68.91895,84.75057,120.2465,135.5748,-33.39368,0.1028854,0.2709891,0.1348986,0
41.48909,68.89557,86.08137,119.9438,138.6425,-32.72615,0.1028768,0.2709889,0.1349206,0
41.20637,68.87218,87.55225,119.4318,142.0409,-31.95475,0.1028703,0.2709889,0.1349371,0
40.92365,68.89557,88.88304,118.7872,145.1562,-31.33266,0.1028679,0.270989,0.1349431,0
40.45245,68.94232,90.75082,117.5995,149.5422,-30.42709,0.102866,0.2709891,0.1349477,0
40.00481,69.08259,92.19836,116.2667,153.0269,-29.81242,0.102866,0.2709891,0.1349477,0
39.69854,69.5034,92.85208,114.8965,154.8932,-29.94934,0.102866,0.2709891,0.1349477,0
39.39226,70.18137,92.89877,113.2115,155.5455,-30.48608,0.102866,0.2709891,0.1349477,0
39.10954,70.5788,92.87543,111.982,155.8018,-30.60306,0.102866,0.2709891,0.1349477,0
38.82682,70.55542,92.6653,111.3479,155.2952,-29.99379,0.102866,0.2709891,0.1349477,0
38.4263,70.55542,91.94154,110.4201,153.6121,-29.16577,0.102866,0.2709891,0.1349477,0
37.9551,70.55542,91.17107,109.3017,151.8196,-28.224,0.102866,0.2709891,0.1349477,0
37.53102,70.55542,90.37727,108.2768,149.9723,-27.39904,0.102866,0.2709891,0.1349477,0
37.27186,70.60218,89.37334,107.5729,147.672,-26.99644,0.102866,0.2709891,0.1349477,0
36.96558,70.74244,88.50948,106.6081,145.7698,-26.69925,0.102866,0.2709891,0.1349477,0
36.6593,70.76582,88.27601,105.8096,145.2446,-26.18482,0.102866,0.2709891,0.1349477,0
36.35302,70.76582,88.11259,105.0411,144.8644,-25.6309,0.102866,0.2709891,0.1349477,0
35.92894,70.74244,88.06589,104.0099,144.7379,-24.81868,0.102866,0.2709891,0.1349477,0
35.45774,70.74244,88.06589,102.826,144.7379,-23.96817,0.102866,0.2709891,0.1349477,0
34.96298,70.74244,88.04254,101.5743,144.6836,-23.08716,0.102866,0.2709891,0.1349477,0
34.37398,70.71906,87.90246,100.0982,144.3398,-22.0178,0.102866,0.2709891,0.1349477,0
33.76143,70.5788,87.85576,98.69697,144.123,-20.70328,0.102866,0.2709891,0.1349477,0
33.19599,70.48528,87.66898,97.33815,143.6161,-19.57896,0.102866,0.2709891,0.1349477,0
32.72478,70.43852,87.132,96.13618,142.3312,-18.7449,0.1028658,0.2709891,0.1349479,0
32.48919,70.34502,86.26814,95.56816,140.251,-18.27554,0.1025709,0.2712056,0.1355264,0
32.46563,70.39178,84.86732,95.31618,137.0371,-18.53531,0.1014956,0.2714938,0.1348287,0
32.53631,70.50866,83.7233,95.22069,134.4788,-19.09226,0.1010049,0.2718117,0.1343074,0
32.63055,70.53204,82.78941,95.30077,132.3385,-19.50722,0.1008056,0.2720024,0.1339902,0
32.77191,70.53204,81.78547,95.49797,130.0231,-20.00646,0.1019388,0.2698268,0.1328804,0
32.88971,70.55542,81.01501,95.6293,128.2682,-20.47135,0.1005848,0.2722304,0.1334596,0
33.03107,70.53204,80.6648,95.9511,127.4454,-20.77351,0.1008496,0.2723151,0.1334064,0
33.17242,70.53204,80.2679,96.23119,126.5344,-21.13875,0.1011541,0.2722237,0.1334434,0
33.33735,70.55542,79.89434,96.54402,125.6961,-21.58433,0.1016796,0.2724731,0.1328318,0
33.45514,70.5788,79.80096,96.79616,125.5003,-21.85791,0.1020054,0.2724737,0.13254,0
33.52582,70.5788,79.80096,96.9768,125.5003,-21.97743,0.1019909,0.2723256,0.1328174,0
33.54939,70.62555,79.84765,96.99086,125.6434,-22.08686,0.102341,0.2724678,0.1325149,0
33.54939,70.64893,80.19785,97.04053,126.4642,-22.01195,0.1024365,0.2723958,0.132654,0
33.54939,70.64893,80.80489,97.16939,127.8576,-21.81764,0.1024473,0.2721273,0.1332983,0
33.52582,70.76582,81.31853,97.06989,129.1284,-21.83692,0.1027306,0.2721388,0.1331352,0
33.38446,70.88271,82.15903,96.72139,131.1536,-21.57774,0.1025689,0.271971,0.1333563,0
32.88971,70.95284,83.44313,95.56999,134.172,-20.56307,0.1018096,0.2716917,0.1343735,0
31.87663,70.9996,84.77393,93.05564,137.2883,-18.71383,0.09969512,0.2715004,0.1358382,0
30.27455,71.1165,85.89459,88.81299,139.9762,-16.20968,0.09680739,0.2705905,0.1374167,0
27.68295,71.60744,85.98798,81.34706,140.5582,-13.29462,0.08962677,0.2713776,0.139718,0
23.74844,72.075,85.38095,70.05679,139.4885,-9.122092,0.0790557,0.2717588,0.1428192,0
19.67257,71.42041,85.31091,59.0447,138.8489,-3.19543,0.06909505,0.2725413,0.1467446,0
16.32705,69.73718,85.31091,50.34474,137.5463,3.514299,0.05407588,0.2577608,0.1519444,0
13.64122,67.96043,85.31091,43.14547,136.0542,9.432301,0.04442975,0.2716654,0.1607693,0
11.4737,66.32397,85.03074,37.07783,133.9251,14.3225,0.03923659,0.2711476,0.163018,0
9.400424,64.59397,84.28363,31.01667,130.5215,18.99789,0.03200052,0.2694201,0.17145,0
7.845467,63.19128,83.32639,26.28874,126.8701,22.43642,0.02648481,0.254155,0.1760205,0
6.808829,61.78859,82.25242,23.13885,122.8825,25.44428,0.02363734,0.2510513,0.1791992,0
5.93711,60.33914,81.1084,20.45335,118.6158,28.32708,0.02128703,0.2467867,0.1825744,0
5.065392,58.9832,79.87099,17.65725,114.1815,30.85444,0.01905607,0.2425466,0.185525,0
4.311473,57.79092,78.82037,15.17826,110.324,32.97516,0.01701308,0.2389783,0.1879231,0
3.604674,56.64539,77.65301,12.79973,106.2206,34.83131,0.01481075,0.2348481,0.1902128,0
3.321954,55.80377,76.27552,11.84944,102.0084,35.79552,0.0140969,0.230705,0.1913144,0
3.204155,55.24269,74.75794,11.44049,97.84956,36.01231,0.01399169,0.226737,0.1914797,0
3.180595,54.705,72.96021,11.34878,93.11234,35.87888,0.01414119,0.2218158,0.1912406,0
3.180595,54.1673,71.04573,11.32889,88.14695,35.52081,0.01425566,0.2168611,0.1908283,0
3.109915,53.69973,69.48147,11.05841,84.07961,35.18539,0.01410726,0.2129625,0.1905523,0
3.039235,53.18541,67.9172,10.78818,79.97476,34.83843,0.01394252,0.208708,0.1902784,0
3.039235,52.74123,66.79652,10.7787,76.94492,34.65977,0.0140226,0.2057127,0.1902804,0
3.039235,52.41393,66.11945,10.7774,75.03738,34.63536,0.0140687,0.2039487,0.1904851,0
3.039235,52.25029,65.79259,10.77695,74.1099,34.62691,0.01400856,0.2029996,0.1908072,0
3.039235,52.25029,65.69921,10.77222,73.91174,34.53775,0.01393886,0.2028689,0.1909661,0
2.944995,52.27366,65.51243,10.42706,73.54914,34.33292,0.01353611,0.2025564,0.1908539,0
2.662276,52.29704,65.25561,9.413256,73.03902,34.0902,0.01242651,0.202056,0.1906699,0
2.261756,52.41393,65.04549,7.981291,72.76141,33.73046,0.01082452,0.2017785,0.1904034,0
1.931917,52.64771,64.64858,6.790037,72.25626,32.94905,0.009530361,0.201265,0.1896186,0
1.719877,52.97501,63.69135,5.997681,70.71142,31.39599,0.008440391,0.1996344,0.1878386,0
1.696317,53.6296,62.45394,5.840779,69.0542,28.87384,0.008129188,0.1978885,0.1851997,0
1.625637,54.68162,60.91301,5.492917,67.33086,25.19655,0.007675979,0.1961404,0.1815079,0
1.602077,55.82715,58.9285,5.287367,64.85378,20.69509,0.007344361,0.1934736,0.1765366,0
1.602077,57.2766,56.94398,5.140127,62.7991,15.43067,0.007101988,0.1912716,0.171029,0
1.625637,58.72605,54.91277,5.05941,60.67093,9.921639,0.00700084,0.1891449,0.1654953,0
1.719877,59.89495,52.5547,5.184979,57.63475,4.329899,0.007219982,0.1859731,0.1593953,0
1.790557,61.13401,50.21997,5.213611,54.8085,-1.574707,0.007367562,0.1831685,0.1535708,0
1.790557,61.78859,48.58566,5.094455,52.6483,-5.386329,0.007311986,0.181074,0.1498145,0
1.790557,62.02237,46.60114,4.982136,49.49431,-8.979243,0.007307868,0.1778689,0.1459724,0
1.790557,61.99899,44.92014,4.898355,46.66594,-11.65928,0.00727021,0.175895,0.1436415,0
1.790557,61.92886,43.26248,4.816278,43.90488,-14.28478,0.007244328,0.1752469,0.1420355,0
1.861237,61.60157,41.3947,4.92375,40.6174,-16.83201,0.007319088,0.174586,0.1399528,0
2.049716,61.08725,39.69035,5.351914,37.46507,-18.81164,0.007703646,0.1743047,0.1387762,0
2.355996,60.64306,37.96265,6.059554,34.4408,-21.06997,0.008340184,0.1739697,0.1368781,0
2.520916,60.10536,36.44508,6.407574,31.68661,-22.81162,0.0092915,0.1741229,0.1333596,0
2.709396,59.68455,35.27772,6.822268,29.60375,-24.18655,0.009308329,0.1749708,0.1319586,0
2.921435,59.38063,34.34383,7.29586,28.00431,-25.38614,0.009512577,0.1749015,0.1314385,0
3.133475,59.17023,33.6901,7.778964,26.90295,-26.25301,0.009885531,0.1749317,0.1309455,0
3.486874,59.12348,33.12977,8.594734,26.12907,-27.29704,0.01097223,0.17407,0.1301617,0
3.887394,59.1001,32.70952,9.528033,25.56958,-28.13313,0.01184334,0.1746765,0.1292111,0
4.335033,59.05334,32.38266,10.5818,25.1044,-28.7582,0.01344479,0.1750486,0.1283369,0
4.688432,59.00658,32.26592,11.43145,24.90312,-28.96195,0.01386812,0.1751275,0.1283859,0
5.136071,58.88969,32.26592,12.54097,24.7628,-28.82338,0.01464804,0.1751401,0.1285913,0
5.536591,58.60916,32.56944,13.62738,24.80276,-27.76534,0.01609837,0.1751224,0.1297239,0
5.748631,58.32861,33.12977,14.31304,25.16871,-26.17294,0.01771334,0.1749008,0.1318239,0
5.98423,58.09484,33.85353,15.09223,25.8116,-24.37588,0.01876208,0.1746897,0.1333251,0
6.29051,57.79092,34.43722,16.0505,26.19867,-22.74524,0.01999845,0.1749237,0.1341189,0
6.47899,57.32335,34.81077,16.71375,26.10888,-21.17546,0.02010816,0.1661379,0.1319484,0
6.502549,56.71552,35.06759,16.96415,25.68112,-19.51645,0.01940494,0.1746536,0.138079,0
6.502549,56.03755,35.44115,17.19335,25.30923,-17.5056,0.02051054,0.1753145,0.1401987,0
6.502549,55.4531,35.90809,17.42065,25.17736,-15.51138,0.02157944,0.1748881,0.1419446,0
6.47899,54.84526,36.58516,17.6322,25.30067,-13.08798,0.02187137,0.1749245,0.1439479,0
6.45543,54.33094,37.42567,17.85367,25.78445,-10.5591,0.02044424,0.1744202,0.1470917,0
6.408309,53.84,38.24282,17.99483,26.28076,-8.132201,0.02121334,0.1748835,0.1508838,0
6.314069,53.41919,38.8732,17.94419,26.61445,-6.178702,0.02127925,0.1749199,0.1540733,0
6.10203,53.04515,39.17671,17.47637,26.53815,-4.874305,0.02145004,0.1740318,0.1531246,0
5.72507,52.5542,39.22341,16.49965,25.916,-3.773483,0.02070661,0.1749939,0.1548504,0
5.348111,52.22691,39.24675,15.47669,25.4855,-3.025768,0.01832397,0.1738836,0.1555105,0
4.853352,52.0165,39.2701,14.08479,25.21922,-2.471229,0.0164351,0.1729723,0.1562411,0
4.429273,51.96975,39.29345,12.86652,25.18662,-2.244102,0.01870462,0.1702387,0.1538837,0
4.217233,51.94637,39.2701,12.25177,25.11868,-2.196834,0.01665661,0.1752215,0.1556857,0
4.170113,51.96975,39.2701,12.11201,25.15221,-2.229552,0.01557517,0.1745994,0.1565693,0
4.170113,51.96975,39.24675,12.10895,25.11783,-2.271515,0.01427887,0.1728116,0.1567184,0
4.193673,51.99313,39.20006,12.16795,25.08262,-2.403224,0.01634689,0.175335,0.1568142,0
4.193673,51.96975,39.17671,12.168,25.01477,-2.402477,0.01633891,0.1755445,0.155481,0
4.217233,51.96975,39.13002,12.23004,24.94615,-2.49154,0.01537184,0.1745893,0.1566626,0
4.217233,51.96975,39.05998,12.22074,24.84336,-2.617714,0.01405414,0.1731849,0.1566309,0
4.217233,51.96975,38.9199,12.2021,24.63822,-2.870437,0.01451905,0.1717916,0.1577263,0
4.217233,51.96975,38.84985,12.19277,24.53589,-2.996985,0.01419806,0.1652057,0.1518504,0
4.217233,51.96975,38.77981,12.18343,24.43371,-3.123659,0.02034963,0.1702053,0.1568515,0
4.217233,51.96975,38.70977,12.17408,24.33169,-3.250457,0.01634859,0.1752438,0.1559961,0
4.217233,51.96975,38.63972,12.16472,24.22982,-3.377379,0.01624246,0.1747624,0.1564843,0
4.217233,51.96975,38.59303,12.15848,24.16199,-3.462063,0.01651835,0.1741585,0.1568009,0
4.217233,51.96975,38.59303,12.15848,24.16199,-3.462063,0.01706099,0.173047,0.1572043,0
4.217233,51.96975,38.59303,12.15848,24.16199,-3.462063,0.01461425,0.1737729,0.1561498,0
4.217233,51.96975,38.59303,12.15848,24.16199,-3.462063,0.01350607,0.174276,0.156006,0
4.217233,51.96975,38.61638,12.1616,24.1959,-3.419714,0.01384957,0.1730906,0.1557309,0
4.217233,51.96975,38.63972,12.16472,24.22982,-3.377379,0.01604179,0.1753637,0.1556282,0
4.217233,51.96975,38.63972,12.16472,24.22982,-3.377379,0.01405699,0.1731913,0.1558118,0
4.217233,51.96975,38.61638,12.1616,24.1959,-3.419714,0.01606413,0.1753761,0.1555509,0
4.217233,51.94637,38.61638,12.16475,24.16237,-3.376979,0.01621589,0.1753955,0.1556505,0
4.217233,51.94637,38.61638,12.16475,24.16237,-3.376979,0.01638004,0.1744829,0.1586573,0
4.217233,52.03988,38.75646,12.17085,24.50017,-3.294199,0.0149727,0.1740834,0.1621768,0
4.217233,52.22691,38.94324,12.17048,25.04004,-3.299269,0.0131421,0.1742267,0.1638328,0
4.217233,52.39055,39.17671,12.17934,25.61531,-3.179056,0.01235294,0.1742982,0.164537,0
4.099433,52.46069,39.43353,11.86354,26.09348,-2.822081,0.01127122,0.1742576,0.1652878,0
4.075873,52.46069,39.64366,11.82228,26.4048,-2.441021,0.01162936,0.1735477,0.1657793,0
4.075873,52.46069,39.92382,11.8579,26.82205,-1.941204,0.01128208,0.1735319,0.1662863,0
4.075873,52.43731,40.32073,11.91117,27.38417,-1.193597,0.01026529,0.1735471,0.1669864,0
4.122993,52.43731,40.57755,12.08134,27.77196,-0.7497715,0.009515235,0.1735484,0.1672157,0
4.193673,52.43731,40.78767,12.3152,28.09075,-0.3949371,0.009171872,0.173547,0.1673289,0
4.358593,52.43731,40.92776,12.81733,28.30403,-0.1852055,0.008349768,0.173541,0.1675154,0
4.499953,52.41393,41.04449,13.25166,28.44905,0.03010977,0.007623882,0.1735393,0.1677281,0
4.664873,52.41393,41.27797,13.76954,28.80669,0.3990053,0.007160506,0.1735376,0.1678203,0
4.829792,52.46069,41.58148,14.29254,29.34046,0.8004714,0.006588907,0.1732266,0.1682566,0
