Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
28.38975,60.05861,77.46623,93.53807,109.9637,4.719011,0.09783714,0.2723409,0.1345658,0
28.76671,59.75469,77.60631,95.00307,109.9274,4.69801,0.09877612,0.271672,0.1346166,0
29.00231,59.40401,77.76974,96.09439,109.8857,4.992373,0.09960436,0.2710845,0.1349265,0
29.04943,59.24037,77.81644,96.40713,109.7976,5.219736,0.1012131,0.2722368,0.1352279,0
29.02587,59.12348,77.90982,96.47128,109.8707,5.503615,0.1030676,0.272968,0.1354341,0
29.02587,58.9832,78.02657,96.63461,109.9686,5.79796,0.1014071,0.2718004,0.1358224,0
29.02587,58.88969,78.28338,96.7846,110.4413,6.068256,0.101641,0.2717263,0.13609,0
28.95519,58.79618,78.44682,96.69667,110.7012,6.417604,0.1016669,0.2714884,0.1364519,0
28.90807,58.72605,78.61024,96.65694,110.9893,6.685464,0.1037884,0.2729338,0.1366052,0
28.83739,58.53902,78.9838,96.70168,111.6156,7.27811,0.1043174,0.2729162,0.1371544,0
28.64891,58.39875,79.24062,96.31096,112.0318,7.938542,0.1048908,0.2731305,0.1375671,0
28.41331,58.37537,79.40405,95.64083,112.3771,8.435822,0.1019734,0.2604206,0.1335993,0
28.15415,58.35199,79.63753,94.90871,112.8829,8.994593,0.1017174,0.2710107,0.1406061,0
27.94211,58.32861,79.80096,94.30526,113.2286,9.445499,0.09971815,0.271492,0.139696,0
27.82431,58.32861,79.91769,93.96184,113.496,9.68132,0.101226,0.2727179,0.1396963,0
27.80075,58.32861,79.94104,93.89306,113.5495,9.728347,0.1014787,0.272726,0.1397144,0
27.80075,58.32861,79.94104,93.89306,113.5495,9.728347,0.1021317,0.2728768,0.1395535,0
27.80075,58.28186,79.94104,93.93624,113.4924,9.81025,0.09950685,0.2699763,0.1396912,0
27.77719,58.21173,79.94104,93.92766,113.4065,9.971666,0.100908,0.2490871,0.139292,0
27.77719,58.14159,79.94104,93.99229,113.3204,10.09438,0.09972949,0.2286385,0.1399279,0
27.77719,58.0247,79.94104,94.09991,113.1766,10.29869,0.09999895,0.2312847,0.1383941,0
27.80075,57.95457,79.94104,94.23792,113.09,10.38242,0.1007268,0.22935,0.1401235,0
27.80075,57.90781,79.94104,94.28093,113.0322,10.46399,0.1004513,0.2285344,0.140624,0
27.80075,57.88443,79.96439,94.30685,113.0568,10.51315,0.1013298,0.2296872,0.1406432,0
27.82431,57.88443,79.96439,94.38039,113.0568,10.47435,0.1011947,0.2334006,0.1387305,0
27.84787,57.88443,79.96439,94.45391,113.0568,10.43553,0.1003016,0.2283173,0.1401742,0
27.89499,57.86105,79.96439,94.62247,113.0279,10.39851,0.1014739,0.2297039,0.1404129,0
28.01279,57.81429,80.01108,95.04192,113.077,10.3016,0.1002741,0.2303729,0.1394249,0
28.08347,57.81429,80.03443,95.26666,113.1305,10.19253,0.1018718,0.2294437,0.1399764,0
28.15415,57.86105,80.08112,95.45222,113.2955,10.01019,0.1013307,0.2284542,0.1400337,0
28.27195,58.07146,80.29124,95.66158,114.0371,9.52137,0.1018489,0.2283991,0.1398162,0
28.48399,58.37537,80.87493,96.13842,115.7497,8.832969,0.1015936,0.228101,0.1381965,0
28.74315,58.44551,81.9956,97.05879,118.4144,8.614964,0.103797,0.229408,0.1386064,0
28.90807,58.44551,83.79333,97.81794,122.5661,8.787907,0.1054575,0.22745,0.1392342,0
28.90807,58.44551,85.68446,98.01303,126.9488,9.141187,0.1044243,0.2298487,0.1399981,0
28.86095,58.44551,87.43552,97.98505,131.0167,9.435888,0.1037361,0.2275244,0.1404548,0
28.74315,58.44551,89.13986,97.67632,134.9814,9.74089,0.1062989,0.2280839,0.1371438,0
28.62535,58.53902,90.42396,97.22652,138.0837,9.788446,0.1046981,0.2294015,0.1417291,0
28.55467,58.60916,91.54463,96.91869,140.7766,9.74655,0.1066571,0.2279204,0.1405478,0
28.55467,58.65591,92.52522,96.83554,143.114,9.593756,0.1063095,0.2277063,0.1372821,0
28.55467,58.88969,92.82873,96.59737,144.1017,9.156099,0.1094662,0.2295832,0.1344296,0
28.50755,59.00658,92.96881,96.33225,144.5677,9.016183,0.1086079,0.2277903,0.1356023,0
28.43687,59.02996,92.96881,96.09117,144.5957,9.093864,0.1033412,0.2306454,0.1385157,0
28.29551,59.02996,92.96881,95.65309,144.5957,9.3304,0.1059745,0.2424413,0.1331801,0
28.20127,58.95983,92.89877,95.43077,144.3488,9.618142,0.1042585,0.2285047,0.1365244,0
28.17771,58.74942,92.85208,95.55807,143.987,10.03161,0.1018282,0.225783,0.1365459,0
28.15415,58.51564,92.82873,95.70518,143.6495,10.48288,0.1033117,0.2785529,0.141163,0
28.17771,58.37537,92.82873,95.91008,143.4786,10.68873,0.1035,0.2787901,0.1413877,0
28.17771,58.39875,92.82873,95.8882,143.5072,10.64789,0.1035209,0.2788322,0.1413919,0
28.17771,58.39875,93.03886,95.87638,143.9956,10.62582,0.1035372,0.2792669,0.1414221,0
28.15415,58.44551,93.43576,95.73442,144.9748,10.5375,0.1034402,0.28012,0.1414238,0
28.10703,58.42213,94.11283,95.56024,146.5187,10.56557,0.1033121,0.2815913,0.1415562,0
28.05991,58.39875,94.67316,95.38789,147.7905,10.59684,0.1032629,0.2829265,0.14161,0
27.94211,58.39875,94.81325,95.00713,148.1154,10.76877,0.1029483,0.2833671,0.1416816,0
27.87143,58.39875,94.85994,94.78182,148.2237,10.87773,0.1027054,0.2835717,0.1417344,0
27.84787,58.37537,94.81325,94.73404,148.0869,10.96576,0.1026108,0.2835031,0.1417392,0
27.84787,58.2351,94.57977,94.88457,147.3738,11.2507,0.1027447,0.2829167,0.141916,0
27.82431,57.93119,94.25291,95.1183,146.2414,11.87249,0.1029323,0.2818351,0.1424371,0
27.80075,57.67403,93.85601,95.31087,145.001,12.41738,0.1030753,0.2806509,0.1429047,0
27.77719,57.51038,93.50581,95.41077,143.9835,12.78735,0.1030794,0.2796753,0.1432122,0
27.77719,57.32335,93.15559,95.60377,142.9354,13.15376,0.1031644,0.278594,0.1435323,0
27.77719,57.15971,92.80538,95.77279,141.9154,13.47464,0.1031929,0.2775495,0.143813,0
27.80075,57.06619,92.57191,95.94467,141.2544,13.61946,0.1032501,0.2768492,0.1439655,0
27.89499,56.87917,92.54856,96.41573,140.9629,13.78609,0.1035229,0.2764211,0.1442122,0
27.91855,56.83241,92.45517,96.53771,140.6862,13.83533,0.1036685,0.2761267,0.1442262,0
27.91855,56.80903,92.38513,96.56226,140.4936,13.88165,0.1036671,0.2759101,0.1442878,0
27.96567,56.80903,92.38513,96.71209,140.4936,13.80217,0.1038067,0.2758643,0.1442386,0
27.96567,56.83241,92.36178,96.6918,140.4691,13.76394,0.1037673,0.2758242,0.1442082,0
27.96567,56.83241,92.33843,96.69283,140.4148,13.76591,0.1037667,0.2757583,0.1442279,0
27.98923,56.83241,92.29174,96.76978,140.3062,13.73001,0.1038245,0.2756566,0.1441826,0
27.98923,56.83241,92.2217,96.77279,140.1433,13.73568,0.1038446,0.2755044,0.1441829,0
27.98923,56.83241,92.12831,96.77666,139.9261,13.74296,0.1038582,0.2753063,0.1441842,0
27.98923,56.83241,92.01157,96.78127,139.6546,13.75163,0.1038269,0.2750303,0.1441715,0
27.96567,56.85579,92.01157,96.68501,139.6843,13.75117,0.1037464,0.2750461,0.1441744,0
27.96567,56.94931,91.98823,96.6004,139.7489,13.59181,0.1036416,0.2750953,0.1440338,0
27.94211,57.08957,91.96488,96.39813,139.8723,13.39125,0.1034445,0.2752195,0.143824,0
27.89499,57.20647,91.94154,96.14258,139.9656,13.27011,0.103199,0.2753214,0.143702,0
27.84787,57.32335,91.94154,95.88628,140.1127,13.14677,0.1029448,0.2754657,0.1435708,0
27.82431,57.39349,91.94154,95.74749,140.2007,13.06463,0.1027399,0.2755796,0.1434433,0
27.80075,57.41687,91.94154,95.6515,140.23,13.06343,0.1026373,0.2756173,0.1434239,0
27.80075,57.41687,91.94154,95.6515,140.23,13.06343,0.1026027,0.275627,0.1434036,0
27.80075,57.41687,91.94154,95.6515,140.23,13.06343,0.1025563,0.2756425,0.1433665,0
27.80075,57.41687,91.94154,95.6515,140.23,13.06343,0.1025394,0.2756497,0.143351,0
27.80075,57.41687,91.87149,95.65403,140.0671,13.06823,0.1024967,0.2742378,0.1435846,0
27.82431,57.44025,91.91819,95.70554,140.205,12.98515,0.1021517,0.2732368,0.1451392,0
27.84787,57.44025,91.91819,95.7801,140.205,12.94578,0.1019625,0.2725991,0.1459826,0
27.80075,57.53376,91.91819,95.54537,140.322,12.86215,0.1019128,0.2722107,0.1463206,0
27.61227,57.62727,91.94154,94.86275,140.493,13.01105,0.1020835,0.2721102,0.1466916,0
27.40023,57.62727,92.05827,94.18655,140.7645,13.35246,0.1026519,0.2721117,0.1471651,0
27.25887,57.62727,92.12831,93.73524,140.9274,13.57899,0.1029326,0.2721074,0.1472254,0
27.21176,57.60389,92.12831,93.60661,140.8983,13.69688,0.10341,0.2721034,0.147212,0
27.21176,57.60389,92.12831,93.60661,140.8983,13.69688,0.1037525,0.2720948,0.1471941,0
27.21176,57.58052,92.12831,93.62761,140.8691,13.73773,0.1039245,0.2720852,0.1471987,0
27.21176,57.58052,92.12831,93.62761,140.8691,13.73773,0.1044037,0.2720474,0.1472167,0
27.21176,57.58052,92.12831,93.62761,140.8691,13.73773,0.1051293,0.2717953,0.147073,0
27.14108,57.53376,92.12831,93.44481,140.8107,13.93482,0.1056456,0.271506,0.1468529,0
27.02328,57.46363,92.12831,93.13239,140.723,14.24919,0.1068528,0.2710308,0.1471406,0
26.92904,57.44025,92.15166,92.85178,140.748,14.44121,0.1070646,0.2709855,0.1474634,0
26.92904,57.44025,92.17501,92.85085,140.8024,14.43938,0.1070477,0.2709873,0.147583,0
26.97615,57.46363,92.40848,92.97048,141.3746,14.30272,0.1070423,0.2709896,0.147747,0
27.04683,57.55714,92.68864,93.09907,142.1429,13.99856,0.1070617,0.2709896,0.1478399,0
27.11752,57.74416,92.99216,93.14037,143.0813,13.52512,0.1070702,0.2709894,0.1478712,0
27.25887,57.88443,93.57584,93.42662,144.6115,12.97998,0.107082,0.2709892,0.1479157,0
27.35312,58.0247,94.20621,93.55186,146.2484,12.49186,0.107086,0.2709891,0.1479317,0
27.35312,58.09484,94.92999,93.42657,148.0139,12.24968,0.107086,0.2709891,0.1479317,0
27.32955,58.09484,95.70045,93.27603,149.7993,12.14051,0.107086,0.2709891,0.1479317,0
27.306,58.07146,96.14404,93.17413,150.7975,12.12523,0.107086,0.2709891,0.1479317,0
27.306,58.04808,96.19073,93.18996,150.8767,12.15589,0.107086,0.2709891,0.1479317,0
27.306,58.04808,96.19073,93.18996,150.8767,12.15589,0.107086,0.2709891,0.1479317,0
27.306,58.00132,96.19073,93.2323,150.8191,12.23791,0.107086,0.2709891,0.1479317,0
27.306,57.86105,96.14404,93.36456,150.5377,12.49411,0.107086,0.2709891,0.1479317,0
27.32955,57.53376,96.07401,93.74249,149.9686,13.0431,0.107086,0.2709891,0.1479317,0
27.32955,56.92593,95.93391,94.30426,148.8786,14.13014,0.107086,0.2709891,0.1479317,0
27.306,56.2012,95.77048,94.89271,147.5708,15.45407,0.107086,0.2709891,0.1479317,0
27.25887,55.24269,95.56036,95.6079,145.8278,17.2136,0.107086,0.2709891,0.1479317,0
27.25887,54.23743,95.44363,96.49481,144.2067,18.93499,0.107086,0.2709891,0.1479317,0
27.306,53.6296,95.04672,97.21213,142.454,19.9467,0.107086,0.2709891,0.1479317,0
27.44736,53.39582,94.29961,97.94333,140.3974,20.22022,0.107086,0.2709891,0.1479317,0
27.77719,53.34906,93.48245,99.12811,138.435,19.84471,0.107086,0.2709891,0.1479317,0
28.17771,53.39582,92.52522,100.4551,136.2752,19.1731,0.107086,0.2709891,0.1479317,0
28.62535,53.46595,91.68471,101.8887,134.4176,18.33055,0.1070872,0.2709891,0.1479323,0
28.81383,53.46595,91.42789,102.5101,133.8201,18.00859,0.1068005,0.2709998,0.1475777,0
28.83739,53.46595,91.40454,102.5874,133.7658,17.9676,0.1068594,0.2709966,0.1474322,0
28.81383,53.48933,91.40454,102.4897,133.7981,17.97145,0.1069376,0.2709882,0.147218,0
28.76671,53.67635,91.40454,102.1678,134.0565,17.74863,0.1069485,0.2709861,0.1470565,0
28.76671,53.88676,91.40454,101.9777,134.3459,17.40232,0.1069538,0.270985,0.1469229,0
28.81383,54.14392,91.40454,101.897,134.6976,16.89405,0.1069056,0.2709852,0.1466431,0
28.81383,54.51797,91.31116,101.5586,134.9879,16.27888,0.1068149,0.2709879,0.1461105,0
28.83739,54.93878,91.17107,101.2523,135.2275,15.54285,0.1068301,0.2709897,0.1457808,0
28.88451,55.17256,90.89091,101.1937,134.8872,15.07927,0.1067616,0.2710307,0.1444695,0
28.88451,55.35958,90.42396,101.0269,134.0485,14.77697,0.1063763,0.2710444,0.1443527,0
28.83739,55.38297,90.37727,100.8551,133.9707,14.82144,0.1062172,0.2710615,0.1444647,0
28.81383,55.38297,90.23718,100.7806,133.6447,14.86443,0.1060886,0.2710921,0.1445521,0
28.76671,55.38297,90.0971,100.6303,133.3187,14.94808,0.1059155,0.2711129,0.1446257,0
28.76671,55.31283,90.0504,100.695,133.1172,15.06591,0.1059117,0.2711308,0.1447334,0
28.76671,55.26608,90.00372,100.7381,132.9466,15.14437,0.105979,0.2711816,0.1448323,0
28.69603,55.24269,90.00372,100.5331,132.9156,15.30772,0.1058106,0.2711876,0.1449707,0
28.48399,55.19594,90.07375,99.89534,133.0165,15.75698,0.1054194,0.2711836,0.14534,0
27.98923,55.17256,90.33057,98.32182,133.5831,16.6503,0.1043445,0.2711423,0.1461,0
27.07039,55.14918,90.65744,95.35983,134.3128,18.23713,0.1016346,0.2709527,0.1474885,0
25.75104,55.1258,91.07768,91.05133,135.2596,20.41021,0.09709259,0.271147,0.1497766,0
24.14896,54.98553,91.52129,85.8383,136.1048,23.10484,0.09140185,0.2716058,0.1528213,0
22.40552,54.75175,91.66136,80.1399,136.1176,26.03078,0.08558404,0.271778,0.155575,0
20.66209,54.49459,91.66136,74.36115,135.7711,28.8356,0.07988628,0.2715675,0.1581061,0
18.73017,54.07378,91.61468,67.92772,135.0907,31.98639,0.07320891,0.2713363,0.160906,0
16.86893,53.41919,91.47459,61.74421,133.8639,35.27101,0.06779277,0.2710741,0.1635195,0
15.17262,52.53082,91.35785,56.12335,132.3473,38.60917,0.06385735,0.2712845,0.1659458,0
13.54698,51.2684,91.31116,50.77174,130.4257,42.36824,0.05895375,0.2716755,0.1691794,0
12.22762,49.9826,91.28781,46.39667,128.473,45.74338,0.05376912,0.2724693,0.1722059,0
10.90826,48.62666,91.19442,41.90851,126.198,49.10893,0.04885527,0.2679607,0.1736003,0
9.494664,47.01357,90.96095,36.99176,123.1339,52.83059,0.04379965,0.2740774,0.1776803,0
8.387346,45.56412,90.61074,33.06781,119.9879,55.9275,0.03848678,0.2666014,0.1801647,0
7.444948,44.37183,90.14379,29.62962,116.9379,58.39264,0.02933858,0.2663568,0.1857746,0
6.573229,43.08603,89.72354,26.41325,113.7974,60.87102,0.02633052,0.2488839,0.1902551,0
6.10203,41.73009,89.46672,24.75305,110.8696,63.19247,0.02406178,0.2453237,0.1935192,0
5.79575,40.6547,88.95309,23.67976,107.7909,64.945,0.02242851,0.2423038,0.1953247,0
5.465911,39.69619,88.13593,22.46883,104.1852,66.46198,0.02054063,0.2385804,0.1970189,0
5.230311,38.92471,87.15534,21.59825,100.5157,67.59179,0.01911011,0.2349741,0.1981717,0
5.065392,38.2935,86.22145,20.98888,97.19785,68.44104,0.01807597,0.2318312,0.1990233,0
4.876912,37.61553,85.19418,20.27711,93.56953,69.29746,0.01691115,0.2280362,0.200034,0
4.688432,36.93756,84.54045,19.56223,90.79861,70.17969,0.01591057,0.2251575,0.2010595,0
4.382153,36.18946,83.95677,18.35572,88.04853,71.17929,0.01452411,0.2224994,0.2021299,0
4.170113,35.58163,83.51317,17.52126,85.87613,71.96025,0.01336313,0.2201247,0.2030991,0
4.122993,35.04393,83.11626,17.3679,83.93748,72.58882,0.01296661,0.2181257,0.2038554,0
4.122993,34.66988,82.85944,17.39843,82.62986,73.01231,0.01289579,0.2167987,0.2043665,0
4.146553,34.24907,82.69601,17.53428,81.44498,73.51015,0.01300752,0.2154458,0.2050124,0
4.193673,33.87502,82.60263,17.76681,80.50821,73.9542,0.01323666,0.2144427,0.2055295,0
4.217233,33.43083,82.53259,17.90702,79.48602,74.49718,0.01337812,0.2134007,0.2061412,0
4.193673,32.91651,82.53259,17.85506,78.48409,75.15775,0.01337334,0.2122854,0.2068874,0
4.193673,32.37881,82.55593,17.90494,77.48426,75.83809,0.01345674,0.2112468,0.2076131,0
4.170113,31.86449,82.55593,17.85081,76.47047,76.48022,0.01343511,0.2102506,0.208266,0
4.122993,31.25666,82.55593,17.7027,75.26506,77.23335,0.01332904,0.2089674,0.2090885,0
4.122993,30.78909,82.55593,17.74302,74.33251,77.79273,0.01339048,0.2079964,0.2096821,0
4.122993,30.4618,82.55593,17.77092,73.67702,78.17978,0.01344369,0.2073206,0.2101028,0
4.122993,30.04099,82.55593,17.80639,72.831,78.67191,0.0135271,0.2064055,0.2106567,0
4.122993,29.62018,82.55593,17.84142,71.98139,79.15783,0.01361605,0.2055459,0.2111406,0
4.122993,29.22275,82.53259,17.87358,71.12183,79.604,0.0137152,0.2047089,0.2115741,0
4.122993,28.73181,82.53259,17.91338,70.12226,80.15612,0.01381514,0.20365,0.2121612,0
4.122993,28.33438,82.50924,17.94464,69.25575,80.58974,0.01387007,0.2027459,0.2126405,0
4.122993,28.03047,82.3925,17.96609,68.36294,80.88734,0.01391339,0.2018998,0.2129155,0
4.122993,27.79668,82.22907,17.98075,67.50519,81.09064,0.01393084,0.2009822,0.2131553,0
4.122993,27.63304,82.06564,17.98975,66.79121,81.21548,0.01390682,0.2002584,0.2133058,0
4.122993,27.49277,81.83217,17.99513,65.96378,81.29025,0.01387318,0.1994982,0.2133549,0
4.122993,27.30574,81.57535,18.00334,64.98586,81.40401,0.01383347,0.1985091,0.2134556,0
4.122993,27.16547,81.41192,18.01003,64.3194,81.49691,0.0138349,0.1978313,0.2135451,0
4.099433,27.0252,81.17844,17.91204,63.49165,81.57059,0.01371528,0.1970759,0.2135902,0
4.052313,26.86156,80.85158,17.7103,62.40072,81.63886,0.01351044,0.1959726,0.2136466,0
4.028753,26.76804,80.45467,17.60386,61.29499,81.59441,0.0133514,0.1949257,0.2135523,0
4.028753,26.69791,79.91769,17.59406,59.91772,81.45515,0.0133328,0.1936597,0.2133665,0
4.075873,26.62777,79.26397,17.78516,58.27542,81.23947,0.01348545,0.191982,0.2131241,0
4.170113,26.62777,78.63359,18.17521,56.8355,80.9294,0.01380348,0.190508,0.2128891,0
4.264353,26.62777,78.00321,18.56311,55.39876,80.60293,0.0141372,0.1891292,0.2125963,0
4.405713,26.74467,77.09267,19.13278,53.57251,79.97897,0.0146718,0.1873243,0.2119699,0
4.641313,27.28236,75.83192,20.05217,51.83472,78.64705,0.01544406,0.185602,0.2106247,0
4.876912,27.98371,74.50112,20.93587,50.28684,77.01813,0.01623934,0.1842718,0.2090308,0
5.065392,28.98897,72.91351,21.55287,48.79669,74.80388,0.01679901,0.1827534,0.2067025,0
5.159632,30.06437,71.48933,21.75074,47.81857,72.53056,0.01706006,0.1817955,0.2042575,0
5.230311,31.02288,70.29861,21.86184,47.12127,70.47131,0.01714866,0.1811544,0.2022483,0
5.230311,32.00476,69.08456,21.66355,46.41954,68.30521,0.01699553,0.1805266,0.1998211,0
5.300992,33.08016,67.87051,21.73532,45.90089,65.90556,0.01705351,0.1800939,0.1974623,0
5.300992,34.1088,66.77318,21.52197,45.53864,63.60614,0.01686791,0.1797375,0.1951322,0
5.300992,35.46473,65.349,21.23138,45.10095,60.47426,0.01655509,0.1793228,0.1918725,0
5.300992,36.8908,64.13494,20.93899,45.22456,57.323,0.01625418,0.1794528,0.1886905,0
5.300992,38.24674,63.10766,20.66309,45.58395,54.34942,0.0159418,0.1798858,0.1857327,0
5.159632,39.90659,62.01034,19.78875,46.31629,50.80237,0.01507756,0.1807377,0.1819289,0
5.018272,41.33266,61.16984,18.97758,47.11496,47.77093,0.01420767,0.1815762,0.1788377,0
4.900472,42.59509,60.51611,18.30205,47.97095,45.11352,0.01349136,0.1824217,0.1762654,0
4.782672,44.02116,59.60557,17.58514,48.54969,41.82814,0.01272027,0.1830811,0.1728262,0
4.806232,45.00304,58.76507,17.45337,48.49926,39.22591,0.01256078,0.1830411,0.1702518,0
4.829792,45.72776,57.76114,17.33419,47.69717,36.79802,0.01246921,0.1823138,0.1679136,0
4.829792,46.24208,56.38364,17.11498,45.83804,34.20376,0.01227903,0.1805484,0.165123,0
4.876912,46.40574,54.88942,17.09126,43.23043,31.95938,0.01223359,0.1781016,0.1627239,0
4.900472,46.40574,53.3952,16.99961,40.41196,29.92272,0.01216967,0.1754743,0.1606889,0
4.900472,46.14857,51.99436,16.86491,37.36224,28.35167,0.01164785,0.1743265,0.1595255,0
4.924032,45.77452,50.80365,16.85398,34.63416,27.27902,0.01150238,0.1738352,0.1586591,0
5.018272,45.4706,49.84641,17.09554,32.42473,26.33778,0.01161059,0.1739615,0.1579396,0
5.112512,45.19007,48.93587,17.3342,30.3569,25.39803,0.01174986,0.1741049,0.1571887,0
5.206751,45.07318,48.2588,17.57577,28.983,24.52342,0.01216268,0.1741988,0.1560692,0
5.206751,45.0498,47.76851,17.50999,28.09638,23.80158,0.01213609,0.1736012,0.1561091,0
5.206751,45.0498,47.13813,17.41996,27.0155,22.81362,0.01217911,0.1736726,0.1550714,0
5.206751,45.0498,46.64783,17.3492,26.18241,22.03705,0.0122881,0.1734153,0.1541571,0
5.230311,45.11993,46.39102,17.37945,25.86395,21.5052,0.01236164,0.1742252,0.1528402,0
5.348111,45.21344,46.32097,17.74488,25.89943,21.20338,0.01268023,0.1731897,0.1533171,0
5.536591,45.21344,46.27428,18.3611,25.82087,21.06925,0.01343645,0.1744216,0.1521176,0
5.86643,45.19007,46.18089,19.43981,25.62558,20.84924,0.014238,0.1744833,0.1521273,0
6.314069,45.09655,46.08751,20.91778,25.31536,20.69522,0.01565584,0.1730864,0.1527048,0
6.808829,44.86277,46.04081,22.58607,24.85223,20.81457,0.01714069,0.174488,0.1515312,0
7.327148,44.67575,45.99411,24.32585,24.465,20.8317,0.0184278,0.1745652,0.1515209,0
7.751227,44.46534,45.92407,25.75648,23.99897,20.8747,0.01904955,0.1726796,0.1512193,0
8.081067,44.20818,45.92407,26.90417,23.57089,21.13742,0.02163258,0.1746505,0.1516587,0
8.269547,43.95102,45.90073,27.58181,23.1019,21.42251,0.02222889,0.1747571,0.1519264,0
8.293106,43.60035,45.90073,27.74128,22.51259,21.9699,0.02272542,0.1742765,0.1524649,0
8.269547,43.29643,45.90073,27.73299,21.99907,22.46266,0.02307313,0.1748085,0.1530609,0
8.293106,43.10941,45.87738,27.84897,21.64277,22.70869,0.02326437,0.1748494,0.1535643,0
8.293106,42.94576,45.80734,27.87008,21.24739,22.85349,0.0232495,0.1748344,0.1533179,0
8.293106,42.85225,45.78399,27.88598,21.049,22.96259,0.02317619,0.1744712,0.1538914,0
8.269547,42.85225,45.76064,27.80186,21.01006,22.93654,0.02344667,0.174822,0.154006,0
8.198866,42.87563,45.76064,27.56059,21.04994,22.93406,0.02327633,0.1748386,0.1538981,0
8.081067,42.94576,45.76064,27.15163,21.1695,22.88028,0.0224815,0.1746698,0.1540295,0
7.986827,42.99252,45.78399,26.83202,21.28806,22.88876,0.02253687,0.1748455,0.1540296,0
7.798347,43.01589,45.78399,26.19774,21.32785,22.93923,0.02209371,0.1747751,0.15396,0
7.468508,42.99252,45.85403,25.11569,21.40497,23.23631,0.02078931,0.1746481,0.1544749,0
7.232908,42.89901,46.01746,24.37966,21.51897,23.7475,0.02258725,0.17158,0.1533441,0
6.855949,42.71198,46.22758,23.19107,21.55213,24.53394,0.01756248,0.1721424,0.1548624,0
6.384749,42.50157,46.41436,21.67428,21.5061,25.34594,0.02010403,0.1719187,0.1549885,0
6.03135,42.38468,46.48441,20.51025,21.42349,25.77022,0.01640441,0.1747255,0.1564004,0
5.819311,42.1509,46.5778,19.84398,21.17859,26.35763,0.01518682,0.1748658,0.15762,0
5.772191,42.03401,46.76458,19.73219,21.29293,26.8521,0.01460623,0.1748065,0.1578406,0
5.86643,42.03401,46.99805,20.09119,21.68957,27.18884,0.01362183,0.1725331,0.1578998,0
5.91355,41.98725,47.34826,20.31658,22.20649,27.79582,0.01540186,0.1747244,0.1591087,0
5.91355,41.98725,47.93193,20.41088,23.21029,28.70626,0.01547188,0.1747359,0.1600962,0
